code accident;date;heure;d‚partement;commune;massif;site;"coordonn‚es
zone d‚part";altitude;inclinaison;orientation;groupe;emport‚s;"ensevelis 
tˆte";"ensevelis 
total";"ensevelis partiels 
critiques";"ensevelis partiels 
non critiques";d‚c‚d‚s;bless‚es;indemnes;activit‚;"engin 
progression";‚volution;BRA;"qualit‚ 
neige";"coh‚sion
neige";"type 
d‚part";cause d‚part;"d‚nivel‚
(mŠtres)";"largeur 
cassure
(mŠtres)";"‚paisseur
cassure max.  
(cm)";;;
1617-04-01;26/03/2017;14:10;04;saint paul sur ubaye;ubaye;col mirandol vallon grand;44ø30'15.4 / 6ø47'58.2;2480;40-44;NO;5;4;2;2;0;2;0;1;3;randonn‚e;ski;descente;4;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;50;90;45;;;
1617-05-01;27/12/2016;15:10;05;cerviŠres;queyras;petit peygu face nord est;"44ø50'31.11"" / 6ø42'25.83""";2570;35-39;NE;5;5;0;0;0;0;0;3;2;randonn‚e;ski;descente;3;sŠche;dure;lin‚aire;accidentelle soi-mˆme;;40;30;;;
1617-05-02;29/01/2017;11:40;05;ceillac;queyras;col des ugousses;;;;;2;2;0;0;0;0;0;1;1;randonn‚e;ski;;2;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-05-03;04/02/2017;;05;d‚voluy;d‚voluy;vallon pierea d'agnŠre combe sommarel;;2300;;NO;10;3;2;2;0;1;0;0;3;hors-piste;ski;descente;;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-05-04;11/02/2017;15:55;05;val des pr‚s;queyras;couloir ombilic;"44ø53'39.24"" / 6ø41'57.31""";2350;40-44;N;3;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;250;;80;;;
1617-05-05;11/02/2017;11:00;05;val des pr‚s;queyras;couloir bois vacher;"44ø54'20.75"" / 6ø42'14.6""";2270;35-39;O;2;1;0;0;0;1;0;1;0;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;320;;;;;
1617-05-06;17/02/2017;12:35;05;montgenŠvre;thabor;couloir nord est mont chaberton;"44ø57'57.8"" / 6ø45'2.6""";3040;40-44;NE;3;3;0;0;0;3;3;0;0;randonn‚e;ski;descente;3;sŠche;;lin‚aire;;620;50;;;;
1617-05-07;03/03/2017;12:30;05;risoul;embrunnais;cabane valbelle;;;;;;1;0;0;0;1;0;1;0;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-05-08;04/03/2017;;05;saint chaffrey;pelvoux;couloir NE sous prorel;"44ø54'26.67"" / 6ø34'50.41""";2440;35-39;NE;2;2;0;0;0;1;0;1;1;hors-piste;ski;travers‚e;3;sŠche;;lin‚aire;accidentelle soi-mˆme;210;50;40;;;
1617-05-09;07/03/2017;16:00;05;saint andr‚ d'embrun;embrunais parpaillon;clos chardon;"44ø35'5.73 / 6ø38'29.58""";2315;>45;NE;3;2;1;1;0;1;1;0;1;hors-piste;ski;descente;4;sŠche;dure;lin‚aire;accidentelle tiers;20;50;120;;;
1617-05-10;07/03/2017;10:05;05;abriŠs;queyras;crˆte de gilly / grande combe;"44ø47'57.8 / 6ø57'28.6""";2430;40-44;N;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;4;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;450;300;150;;;
1617-05-11;12/03/2017;13:55;05;guillestre;embrunais parpaillon;crˆte de razis;;;;N;3;1;0;0;0;1;0;1;0;hors-piste;ski;descente;2;sŠche;dure;lin‚aire;accidentelle soi-mˆme;200;30;50;;;
1617-05-12;12/03/2017;14:50;05;cerviŠres;queyras;face N arpelin;"44ø49'38"" / 6ø44'20""";2500;35-39;N;13;1;0;0;0;0;0;0;1;randonn‚e;raquettes;;2;humide;tendre;lin‚aire;accidentelle soi-mˆme;200;450;;;;
1617-05-13;16/04/2017;09:55;05;crots;embrunais parpaillon;gros ferrant;"44ø28'06.98"" / 6ø27'31.63";2270;40-44;N;2;2;0;0;0;0;0;1;1;randonn‚e;ski;descente;2;humide;dure;lin‚aire;accidentelle soi-mˆme;420;100;;;;
1617-05-14;08/05/2017;12:00;05;vars;queyras;couloir nord crˆte laugier;"44ø35'38.38"" / 6ø45'29.09""";2950;>45;NE;1;1;0;0;0;0;1;0;0;randonn‚e;ski;mont‚e;;humide;tendre;;naturelle;450;;;;;
1617-06-01;07/03/2017;12:00;06;isola;mercantour;sistron cloutas;;;;;1;1;0;0;0;1;0;0;1;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-06-02;07/03/2017;14:15;06;isola;mercantour;sistron cloutas;;;;;1;1;0;0;0;1;0;0;1;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-38-01;20/12/2016;20:00;38;saint christophe en oisans;oisans;refuge pilatte;"44ø52'14.33"" / 6ø19'52.73""";2560;>45;NE;3;3;0;0;0;0;0;1;2;randonn‚e;… pieds;mont‚e;2;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;160;450;;;;
1617-38-02;12/02/2017;14:00;38;st christophe sur guiers;chartreuse;pas du loup;31T719513 / 5029285;1400;30-34;SO;2;1;0;0;0;0;0;1;0;randonn‚e;ski;descente;2;humide;tendre;ponctuel;accidentelle soi-mˆme;50;;;;;
1617-64-01;14/01/2017;12:17;64;laruns;aspe ossau;crete de gabarderes;"42ø51'5"" / 0ø22'6""";2300;35-39;N;3;3;2;2;0;1;1;1;1;randonn‚e;ski;descente;3;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;450;100;;;;
1617-68-01;12/02/2017;13:45;68;stosswhir;hohneck;couloir en Y;"48ø02'27"" / 7ø00'47""";1300;>45;N;4;2;0;0;0;0;0;1;1;alpinisme;… pieds;mont‚e;;humide;dure;lin‚aire;accidentelle soi-mˆme;120;20;40;;;
1617-73-01;20/11/2016;12:30;73;champagny en vanoise;vanoise;col des v‚s;;;;;4;1;0;0;0;1;0;1;0;hors-piste;ski;descente;;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-73-02;13/01/2017;11:00;73;tignes;haute-tarentaise;secteur palet, entre pentes Lognan et t‚l‚siŠge Tichot;;2400;30-34;SE;3;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;20;40;160;;;
1617-73-03;14/01/2017;14:00;73;bonneval sur arc;haute maurienne;plan de l'aigle NO Ouille Motta;;2300;40-44;NO;5;2;0;0;0;2;0;0;2;randonn‚e;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;240;50;;;;
1617-73-04;14/01/2017;13:00;73;saint bon tarentaise;vanoise;saulire;;;;;;1;1;1;0;0;0;0;1;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-73-05;19/01/2017;11:50;73;saint bon tarentaise;vanoise;col du biol;"45ø22'44.52 / 6ø41'14.04""";2430;30-34;O;15;1;1;1;0;0;0;0;1;randonn‚e;ski;travers‚e;3;sŠche;dure;lin‚aire;accidentelle soi-mˆme;120;50;30;;;
1617-73-06;20/01/2017;14:30;73;sainte foy tarentaise;haute-tarentaise;col de l'argentiere archeboc;"45ø35'52.77"" / 6ø57'33.75""";2150;35-39;NO;3;1;1;1;0;0;1;0;0;randonn‚e;ski;descente;2;sŠche;dure;lin‚aire;accidentelle soi-mˆme;130;200;50;;;
1617-73-07;28/01/2017;16:17;73;montricher albane;maurienne;combe des sallanches;"45ø11'4.94"" / 6ø23""21.14""";2460;35-39;NE;2;1;0;0;0;1;0;1;0;randonn‚e;ski;descente;3;sŠche;;lin‚aire;accidentelle tiers;220;20;40;;;
1617-73-08;05/02/2017;14:40;73;modane;haute maurienne;couloir en Y du seuil;"45ø9'50.76"" / 6ø39'56.86""";2240;35-39;NE;2;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;430;40;100;;;
1617-73-09;12/02/2017;14:55;73;le chatel;vanoise;la barniŠre;"45ø19'46.4"" / 6ø22'14.9""";1490;;;5;1;0;0;0;0;0;0;1;randonn‚e;;;3;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-73-10;13/02/2017;10:35;73;tignes;haute-tarentaise;pentes du lavachet;"45ø27'54.74"" / 6ø55'6.35""";2450;40-44;NO;4;4;4;4;0;0;4;0;0;hors-piste;… pieds;travers‚e;3;sŠche;dure;lin‚aire;accidentelle soi-mˆme;330;50;100;;;
1617-73-11;16/02/2017;11:00;73;lanslevillard;haute maurienne;secteur pas de l'arcelle;"45ø16'45.38"" / 6ø57'09.31""";2450;35-39;NE;9;5;0;0;0;5;0;0;5;randonn‚e;ski;travers‚e;3;sŠche;dure;lin‚aire;accidentelle soi-mˆme;160;200;70;;;
1617-73-12;03/03/2017;14:25;73;villaroger;vanoise;combe des lanchettes;;2300;;;7;5;0;0;0;0;0;0;5;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-73-14;07/03/2017;16:00;73;modane;haute maurienne;couloir du seuil;"45ø9'50.05"" // 6ø39'57.24""";2251;35-39;NE;3;3;2;2;0;1;3;0;0;hors-piste;snowboard;descente;4;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;475;115;200;;;
1617-73-15;30/04/2017;12:05;73;bourg saint maurice;beaufortain;versant nord col nova;;;;;1;1;0;0;0;1;0;1;0;randonn‚e;ski;descente;;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-73-16;05/05/2017;;73;avrieux;haute maurienne;face NO aiguille scolette;;;;;2;2;0;0;0;0;0;1;1;randonn‚e;;;;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-73-17;09/05/2017;11:00;73;bonneval sur arc;haute maurienne;col du greffier couloir;"45ø20'41.38"" / 7ø5'44.64""";2990;>45;NO;3;3;0;0;0;3;3;0;0;alpinisme;… pieds;mont‚e;;sŠche;dure;lin‚aire;accidentelle soi-mˆme;350;40;100;;;
1617-73-18;20/05/2017;18:10;73;sainte foy tarentaise;haute tarentaise;face nord pointe des plates des chamois sous point cot‚ 3441 m;"45ø32'18.01"" / 6ø58'20.03""";3240;>45;N;2;1;0;0;0;0;1;0;0;randonn‚e;ski;descente;;humide;tendre;lin‚aire;accidentelle soi-mˆme;640;;;;;
1617-73-19;13/11/2016;11:15;73;tignes;haute tarentaise;face nord pointe du chardonnet;;2800;;;4;1;0;0;0;0;0;0;1;randonn‚e;ski;mont‚e;;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-73-20;01/03/2017;15:00;73;lanslevillard;haute maurienne;pas du loup;;2250;>45;;3;1;0;0;0;0;0;1;0;randonn‚e;ski;descente;;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1617-73-13;07/03/2017;09:45;73;tignes;haute tarentaise;grande balme piste Carline;"45ø26'43.09"" / 6ø53'8.77""";2650;40-44;N;33;33;6;1;5;14;0;2;31;piste;ski;descente;4;sŠche;tendre;lin‚aire;naturelle;350;120;200;;;
1617-74-01;12/02/2017;13:15;74;la clusaz;aravis;combe du rocher jaune face N pointe merdassier;32T0302123 / 5082122;1970;35-39;N;4;2;1;1;0;0;1;0;1;randonn‚e;ski;descente;2;sŠche;tendre;lin‚aire;accidentelle tiers;320;100;;;;
1617-74-02;12/02/2017;08:30;74;praz sur arly;mont blanc;secteur V‚ry;32t 316209/5074550;2250;35-39;NO;1;1;1;1;0;0;1;0;0;randonn‚e;ski;descente;2;sŠche;dure;lin‚aire;accidentelle soi-mˆme;375;150;150;;;
1617-74-03;28/04/2017;;74;avoriaz;chablais;;;;;;;1;1;1;0;0;0;1;0;randonn‚e;ski;;;;;;;;;;;;
1516-04-01;05/03/2016;16:40;04;enchastrayes;ubaye;les roubines / super sauze;"44ø20'52.1"" / 6ø40'45.4""";1970;40-44;N;2;2;0;0;0;1;0;1;1;hors-piste;ski;descente;4;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;70;40;40;;;
1516-05-01;16/01/2016;12:00;05;les orres;embrunnais-parpaillon;tˆte de la mazeliŠre / rocher marcelinas;;;;;2;1;0;0;0;1;0;1;0;randonn‚e;ski;mont‚e;;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1516-05-02;14/02/2016;12:30;05;Vars;embrunnais-parpaillon;chagnon de peinier;;;;;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1516-05-03;23/02/2016;13:00;05;ceillac;queyras;vallon ste anne;"44ø37'14.6"" / 6ø48'6.45""";2520;35-39;NE;20;3;1;1;0;0;1;0;2;randonn‚e;ski;descente;3;humide;tendre;lin‚aire;accidentelle soi-mˆme;80;;60;;;
1516-05-04;24/04/2016;;05;pelvoux;pelvoux;coup de sabre;;;>45;NO;2;2;0;0;0;0;0;0;2;alpinisme;… pieds;;;;;;;;;;;;
1516-38-01;13/01/2016;15:45;38;mont de lans;oisans;piste noire de Bellecombe / montagne de Rachas;"44ø59'41.59"" / 6ø9'28.08""";2690;35-39;NE;11;5;4;3;1;0;3;1;1;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle tiers;370;100;200;;;
1516-38-02;05/03/2016;12:00;38;les adrets;belledonne;;;;;;2;2;0;0;0;0;0;2;0;hors-piste;ski;descente;;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1516-38-03;07/03/2016;11:45;38;la ferriŠre;belledonne;combe perdue;;;;;1;1;1;0;1;0;0;1;0;hors-piste;ski;descente;3;sŠche;tendre;lin‚aire;accidentelle tiers;;;;;;
1516-38-04;24/04/2016;11:00;38;laval;belledonne;cime de la jasse est;;2300;30-34;SE;9;5;3;2;1;1;0;0;5;randonn‚e;ski;mont‚e;;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1516-63-01;01/05/2016;12:00;63;mont dore;mont dore;cascade de la dore;;;;N;2;1;1;1;0;0;0;1;0;randonn‚e;ski;;;;;lin‚aire;accidentelle soi-mˆme;;;;;;
1516-65-01;08/03/2016;;65;bagnŠres de bigorre;haute bigorre;col d'aouet;;;;NO;5;2;1;1;0;1;0;1;1;randonn‚e;ski;;;;;;;;;;;;
1516-65-02;22/03/2016;17:35;65;bareges;haute bigorre;entr‚e vallon dets coubous;"42ø53'38.2"" / 0ø6'44.11""";1850;>45;O;15;15;0;0;0;3;0;6;9;randonn‚e;raquettes;travers‚e;2;humide;tendre;lin‚aire;naturelle;300;10;40;;;
1516-65-03;17/04/2016;08:30;65;bagnŠres de bigorre;haute bigorre;couloir des poubelles pic du midi (couloir nord est);"42ø56'19.26"" / 0ø08'53.07""";2360;40-44;NE;3;3;0;0;0;3;2;1;0;alpinisme;… pieds;mont‚e;3;;;;;;;;;;
1516-66-01;20/03/2016;11:00;66;porta;capcir puymorens;roc des isards;;;;;4;4;0;0;0;0;0;1;3;randonn‚e;… pieds;;3;humide;;;accidentelle soi-mˆme;;;;;;
1516-68-01;13/02/2016;14:15;68;stockersohn;ballon des vosges;secteur col des perches;;;;;8;1;0;0;0;0;0;0;1;randonn‚e;raquettes;travers‚e;;;;;naturelle;;;;;;
1516-73-01;05/01/2016;13:58;73;saint colomban les villards;maurienne;pierre du turc / crˆte de tˆte bellard;"45ø15'09"" / 6ø13'26""";2150;40-44;NO;2;1;1;1;0;0;1;0;0;hors-piste;ski;descente;4;;;lin‚aire;accidentelle soi-mˆme;290;50;;;;
1516-73-02;05/01/2016;11:50;73;val d'isere;haute tarentaise;super santon;"44ø26'6"" / 6ø57'24""";2375;35-39;SE;4;1;1;1;0;0;1;0;0;hors-piste;ski;descente;4;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;100;50;80;;;
1516-73-03;05/01/2016;10:24;73;val d'isere;haute tarentaise;HP du Cairn / Bellevarde;"45ø26'39"" / 6ø57'17""";2650;40-44;E;3;3;2;2;0;0;0;1;2;hors-piste;ski;travers‚e;4;sŠche;;lin‚aire;accidentelle soi-mˆme;80;70;;;;
1516-73-04;09/01/2016;13:00;73;les allues;vanoise;mont de p‚clet;;;;;1;1;0;0;0;0;0;0;1;hors-piste;ski;descente;;sŠche;;lin‚aire;accidentelle soi-mˆme;150;;;;;
1516-73-05;13/01/2016;13:54;73;tignes;haute tarentaise;pentes du lac de Tignes;"45ø27'51"" / 6ø54'38";2205;35-39;NO;1;1;0;0;0;1;0;1;0;hors-piste;ski;descente;4;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;125;80;100;;;
1516-73-06;17/01/2016;16:30;73;saint martin de belleville;vanoise;piste david douillet;;;;;1;1;0;0;0;0;0;0;1;piste;ski;descente;3;;;lin‚aire;;;30;;;;
1516-73-07;18/01/2016;15:05;73;tignes;haute tarentaise;couloir des gendarmes;;2600;35-39;NE;4;1;0;0;0;0;0;1;0;hors-piste;ski;descente;3;sŠche;dure;lin‚aire;accidentelle soi-mˆme;300;60;50;;;
1516-73-08;18/01/2016;13:05;73;modane;haute maurienne;col du petit argentier;"45ø8'8.47"" / 6ø38'53.22""";2600;>45;E;52;18;11;8;3;7;6;8;4;randonn‚e;ski;mont‚e;3;sŠche;;lin‚aire;accidentelle soi-mˆme;260;220;180;;;
1516-73-09;20/01/2016;12:25;73;les allues;vanoise;crˆte roc des trois/mont de la chambre versant est;"45ø19'58"" / 6ø34'21""";2650;>45;E;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;sŠche;;lin‚aire;accidentelle soi-mˆme;130;180;200;;;
1516-73-10;21/01/2016;;73;champagny en vanoise;vanoise;combe des arri‚r‚s;;;;;3;3;0;0;0;0;0;0;3;hors-piste;ski;descente;;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;;200;;;;
1516-73-11;21/01/2016;13:55;73;la cote d'aime;beaufortain;mont rosset;;2440;;;1;1;0;0;0;0;0;1;0;randonn‚e;ski;;;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1516-73-12;25/01/2016;14:50;73;champagny en vanoise;vanoise;vallon de la veliŠre;;;>45;S;3;1;0;0;0;0;0;1;0;randonn‚e;… pieds;travers‚e;;humide;tendre;;naturelle;;;;;;
1516-73-13;27/01/2016;11:38;73;saint bon courchevel;vanoise;couloir du ruisseau de la planche / vall‚e des avanchers;"45ø22'5"" / 6ø39'39""";2490;30-34;NE;9;4;0;0;0;1;0;1;3;hors-piste;ski;descente;2;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;;50;30;;;
1516-73-14;06/02/2016;14:35;73;landry;vanoise;couloir NO aiguille grive;;;;;3;1;0;0;0;1;0;1;0;hors-piste;ski;descente;;sŠche;;lin‚aire;accidentelle soi-mˆme;;;;;;
1516-73-15;13/02/2016;12:55;73;la perriŠre;vanoise;les lanches;"45ø24'40"" / 6ø35""55""";2150;40-44;N;1;1;1;0;1;0;1;0;0;hors-piste;ski;descente;;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;380;50;;;;
1516-73-16;15/02/2016;16:25;73;bonneval sur arc;haute maurienne;pointe d'andagne;"45ø20'55.78"" / 7ø3'31.19""";3000;40-44;O;4;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;125;150;100;;;
1516-73-17;15/03/2016;14:15;73;saint martin belleville;vanoise;face SE cochet;;1700;;;2;2;0;0;0;0;0;0;2;randonn‚e;ski;mont‚e;;;;;;;;;;;
1516-73-18;05/04/2016;10:30;73;bessans;haute maurienne;piste noire de fond Barmette / couloir issu pointe de Tierce;"45ø18'57"" / 7ø0'21""";1970;35-39;NO;12;7;0;0;0;3;0;2;5;piste;ski;arrˆt;3;humide;tendre;lin‚aire;naturelle;220;30;120;;;
1516-73-19;19/04/2016;13:05;73;tignes;haute tarentaise;rocher de la grande balme;;2880;40-44;N;4;1;0;0;0;1;0;1;0;hors-piste;ski;descente;2;sŠche;dure;lin‚aire;accidentelle soi-mˆme;280;40;80;;;
1516-74-01;03/01/2016;12:45;74;chamonix;mont blanc;petite verte grand montets;"45ø56'40.4"" / 6ø57'46.5";3390;30-34;N;3;3;1;0;1;1;2;0;1;alpinisme;… pieds;mont‚e;3;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;290;40;50;;;
1516-74-02;11/01/2016;;74;chamonix;mont blanc;route col des montets;;;;;1;1;0;0;0;0;0;0;1;voie de communication;;;4;;;;naturelle;;;;;;
1516-74-03;13/01/2016;13:35;74;morzine;chablais;secteur arare;;2255;40-44;NO;5;1;0;0;0;0;0;1;0;piste;ski;descente;3;sŠche;dure;lin‚aire;naturelle;110;60;250;;;
1516-74-04;30/01/2016;09:57;74;la clusaz;aravis;combe du grand crˆt / tˆte pelouse;"45ø54'34.9"" / 6ø30'36.9""";2500;40-44;NO;2;1;1;1;0;0;1;0;0;randonn‚e;ski;descente;2;sŠche;dure;lin‚aire;accidentelle soi-mˆme;440;150;150;;;
1516-74-05;12/02/2016;;74;chamonix;mont blanc;couloir ortha;;;;NO;2;2;0;0;0;0;0;1;1;randonn‚e;raquettes;travers‚e;;;;;;;;;;;
1516-74-06;27/02/2016;18:00;74;saint gervais les bains;mont blanc;mont lachat;32T0328725 / 5081321;2015;30-34;O;1;1;0;0;0;1;0;1;0;randonn‚e;raquettes;mont‚e;3;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;200;50;200;;;
1516-74-07;27/02/2016;10:15;74;chamonix;mont blanc;lac du br‚vent;32T331433 / 5088949;2100;30-34;SO;1;1;1;1;0;0;1;0;0;randonn‚e;ski;descente;3;sŠche;dure;lin‚aire;accidentelle soi-mˆme;100;75;;;;
1516-74-08;27/02/2016;11:10;74;la clusaz;aravis;combe de la grande forclaz;32T0307842 / 5089692;1980;35-39;NO;3;1;1;1;0;0;0;0;1;randonn‚e;ski;descente;;sŠche;dure;lin‚aire;accidentelle soi-mˆme;90;30;40;;;
1516-74-09;27/02/2016;13:45;74;sixt fer … cheval;chablais;couloir du lion;32T 0331591 / 5098664;1750;35-39;SE;1;1;0;0;0;1;0;1;0;randonn‚e;… pieds;mont‚e;3;sŠche;tendre;lin‚aire;naturelle;100;20;200;;;
1516-74-10;09/03/2016;;74;le petit bornand des gliŠres;aravis;pointe de sosay;;;;;3;2;1;1;0;0;1;0;1;randonn‚e;ski;;3;sŠche;;lin‚aire;accidentelle soi-mˆme;;;150;;;
1516-74-11;20/06/2016;11:30;74;chamonix;mont blanc;tacul;32T0335837 /  5080822;4020;30-34;NO;2;3;1;0;1;2;1;2;0;alpinisme;… pieds;descente;;sŠche;tendre;lin‚aire;accidentelle soi-mˆme;1200;60;80;;;
